id,visual_score
5608000860.0,12.58678
1250201610.0,12.58678
868001705.0,12.58678
7768700300.0,12.58678
366000095.0,12.58678
3760500116.0,12.58678
8825900020.0,12.58678
824059293.0,12.58678
4055701200.0,12.58678
1250202285.0,12.58678
8965520190.0,12.58678
1329000030.0,12.58678
715010140.0,12.58678
9809000020.0,12.58678
5710000005.0,12.58678
5015001452.0,12.58678
7203220030.0,12.58678
2526069092.0,12.58678
486000510.0,12.58678
8081900101.0,12.58678
868002335.0,12.58678
9472200060.0,12.58678
4217400305.0,12.58678
4054530210.0,12.58678
2025049111.0,12.58678
9544700730.0,12.58678
7701960250.0,12.58678
5556300116.0,12.58678
2895730070.0,12.58678
6117500320.0,12.58678
1795800040.0,12.58678
5093301285.0,12.58678
1424069056.0,12.58678
1337800805.0,12.58678
9290850800.0,12.58678
6169901095.0,12.58678
148000705.0,12.58678
3860400060.0,12.58678
3262300940.0,12.58678
8672200110.0,12.58678
1370802335.0,12.58678
617000030.0,12.58678
1525059261.0,12.58678
1257200290.0,12.58678
7525950180.0,12.58678
2425049066.0,12.58678
4389200753.0,12.58678
3324079089.0,12.58678
624069108.0,12.58678
5250300035.0,12.58678
1425039029.0,12.58678
3754501235.0,12.58678
5556300098.0,12.58678
2311400056.0,12.58678
7603100095.0,12.58678
629800520.0,12.58678
7936500172.0,12.58678
2944000240.0,12.58678
4139460200.0,12.58678
7852160250.0,12.58678
6169901085.0,12.58678
3592500340.0,12.58678
2559950110.0,12.58678
2911700020.0,12.58678
8001470480.0,12.58678
7582700100.0,12.58678
1118000110.0,12.58678
9274203036.0,12.58678
3835500585.0,12.58678
2725069156.0,12.58678
5700004485.0,12.58678
1692900110.0,12.58678
1118002090.0,12.58678
6926700225.0,12.58678
4441300240.0,12.58678
7129303045.0,12.58678
6681500150.0,12.58678
2175100055.0,12.58678
327000165.0,12.58678
3364900040.0,12.58678
8835700010.0,12.58678
5191100180.0,12.58678
7322910030.0,12.58678
2895730540.0,12.58678
1088700100.0,12.58678
8085400376.0,12.58678
4141010050.0,12.58678
3720800115.0,12.58678
9129100040.0,12.58678
5460600110.0,12.58678
7851980260.0,12.58678
6392002550.0,12.58678
3585900080.0,12.58678
9829200495.0,12.58678
3879901295.0,12.58678
3023069166.0,12.58678
6072800246.0,12.58678
1169000057.0,12.58678
8651200040.0,12.58678
3885808005.0,12.58678
6389970010.0,12.58678
2207500695.0,12.58678
7203230010.0,12.58678
2804600010.0,12.58678
7430500110.0,12.58678
3262300555.0,12.58678
3459600440.0,12.58678
6821600300.0,12.58678
7013200280.0,12.58678
7855800730.0,12.58678
2524049148.0,12.58678
2493200155.0,12.58678
2025069037.0,12.58678
9286730020.0,12.58678
4218400671.0,12.58678
9551201155.0,12.58678
2397100975.0,12.58678
2600010220.0,12.58678
6669100070.0,12.58678
9275700005.0,12.58678
2024069008.0,12.58678
5315100806.0,12.58678
7701950060.0,12.58678
3343301920.0,12.58678
6190000035.0,12.58678
3425059222.0,12.58678
1377300005.0,12.58678
